65469,0.00045775837
65470,0.0006716932
65471,0.00052322855
65472,0.0016247374
65473,0.0008489333
65474,0.0004566468
65475,0.0019424186
65476,0.0016306071
65477,0.00024022978
65478,0.00041876594
65479,0.00036962997
65480,0.0027995328
65481,0.00037850783
65482,0.0007438772
65483,0.0013041588
65484,0.00034290715
65485,0.0004474304
65486,0.00068459887
65487,0.3136389
65488,0.0020475392
65489,0.00052552426
65490,0.0015498106
65491,0.00032666523
65492,0.0003912609
65493,0.0006670649
65494,0.000785979
65495,0.004382343
65496,0.00024884407
65497,0.001083468
65498,0.0007173598
65499,0.0016501208
65500,0.0029037085
65501,0.00048260562
65502,0.00044548672
65503,0.001297046
65504,0.012886341
65505,0.0023096038
65506,0.00046770708
65507,0.00035499127
65508,0.001924931
65509,0.00029109573
65510,0.00044872603
65511,0.0015549
65512,0.0023327922
65513,0.0028490776
65514,0.0011596362
65515,0.005503665
65516,0.002613541
65517,0.0003437249
65518,0.0004123686
65519,0.002407544
65520,0.00045673802
65521,0.0004007507
65522,0.0020231977
65523,0.0005478823
65524,0.00081044686
65525,0.00067637314
65526,0.0021376428
65527,0.0003326956
65528,0.002834354
65529,0.0005194212
65530,0.096977696
65531,0.001607172
65532,0.009418536
65533,0.00055929046
65534,0.0011396512
65535,0.0042949542
65536,0.00025862237
65537,0.0009666074
65538,0.0037197538
65539,0.001211565
65540,0.0005528479
65541,0.0011241629
65542,0.0015987746
65543,0.0019879576
65544,0.0005172643
65545,0.0012655406
65546,0.00058630866
65547,0.0018636901
65548,0.0009391284
65549,0.0002091242
65550,0.00052871794
65551,0.00071975996
65552,0.005082421
65553,0.0016671662
65554,0.0011587103
65555,0.0045752125
65556,0.0028989797
65557,0.004678473
65558,0.0008153108
65559,0.00049235154
65560,0.0022845806
65561,0.0024757243
65562,0.00025756695
65563,0.0007513826
65564,0.00043349035
65565,0.0008281766
65566,0.012940801
65567,0.0017113847
65568,0.0020871914
65569,0.0013821108
65570,0.0002247877
65571,0.0017153927
65572,0.0018473899
65573,0.0024045063
65574,0.0026696585
65575,0.00048974575
65576,0.0008476025
65577,0.029963845
65578,0.00047668235
65579,0.00054944464
65580,0.0014317898
65581,0.00065867766
65582,0.0012328987
65583,0.00025173413
65584,0.00031854876
65585,0.0004741833
65586,0.0004405082
65587,0.0035770957
65588,0.0027883998
65589,0.0009911257
65590,0.0003727578
65591,0.0024841477
65592,0.00055615196
