65469,0.005086611
65470,0.0057161013
65471,0.004599128
65472,0.005960085
65473,0.004790941
65474,0.004677263
65475,0.0057178847
65476,0.0058816182
65477,0.0053777075
65478,0.00573151
65479,0.0063083298
65480,0.007193495
65481,0.0053596753
65482,0.00528059
65483,0.0045111435
65484,0.0045102616
65485,0.0046973843
65486,0.00534699
65487,0.028766336
65488,0.0061500072
65489,0.0058575226
65490,0.006126813
65491,0.005504187
65492,0.006784689
65493,0.0059198844
65494,0.0069895857
65495,0.032664385
65496,0.0049236626
65497,0.0069908476
65498,0.0067467852
65499,0.02906604
65500,0.06955532
65501,0.006180937
65502,0.008597256
65503,0.0062073814
65504,0.018549332
65505,0.009254656
65506,0.005898096
65507,0.00655716
65508,0.0069583533
65509,0.0050414326
65510,0.006187748
65511,0.006956334
65512,0.004844566
65513,0.007119008
65514,0.0061408794
65515,0.018042374
65516,0.008380295
65517,0.0060781073
65518,0.005817345
65519,0.014842383
65520,0.0049795303
65521,0.004589058
65522,0.10116654
65523,0.0054909904
65524,0.0048864423
65525,0.007178499
65526,0.006199694
65527,0.0051508755
65528,0.0067014475
65529,0.0047642826
65530,0.05033372
65531,0.0072817113
65532,0.006263981
65533,0.010679646
65534,0.004954021
65535,0.011141707
65536,0.005386057
65537,0.0049472908
65538,0.005337056
65539,0.0068217088
65540,0.0047388696
65541,0.006903894
65542,0.004469118
65543,0.0062702205
65544,0.0050270497
65545,0.006605786
65546,0.004725538
65547,0.0056396755
65548,0.0069547626
65549,0.004533727
65550,0.004829793
65551,0.0049889805
65552,0.005630265
65553,0.0047188555
65554,0.0060659517
65555,0.005818555
65556,0.007763291
65557,0.049511626
65558,0.0055039157
65559,0.0055655134
65560,0.0053420193
65561,0.022189975
65562,0.004664709
65563,0.005233728
65564,0.006635487
65565,0.0064015035
65566,0.025741065
65567,0.008006716
65568,0.04480424
65569,0.007368148
65570,0.006311843
65571,0.0059050643
65572,0.023309162
65573,0.0059455656
65574,0.007113291
65575,0.005470932
65576,0.0075027198
65577,0.013074039
65578,0.0061880676
65579,0.009289189
65580,0.006309702
65581,0.0067524244
65582,0.005186393
65583,0.0045623635
65584,0.004544947
65585,0.0076902485
65586,0.0064985533
65587,0.005612998
65588,0.0058802883
65589,0.010927923
65590,0.005369229
65591,0.018255098
65592,0.005609749
65593,0.005727859
65594,0.005042241
65595,0.0064318255
65596,0.00451715
65597,0.008534545
65598,0.0055628563
65599,0.004457727
65600,0.004599462
65601,0.004598015
65602,0.007866235
65603,0.0080555305
65604,0.005192577
65605,0.005239547
65606,0.006652513
65607,0.0048042918
65608,0.012632518
65609,0.005528654
65610,0.008182181
65611,0.009843766
65612,0.0048166346
65613,0.006441761
65614,0.005429922
65615,0.0048860013
65616,0.007568719
65617,0.007123344
65618,0.0057521686
65619,0.004791532
65620,0.005910749
65621,0.0048735556
65622,0.004962798
65623,0.0057196585
65624,0.00783437
65625,0.0060859965
65626,0.0045425184
65627,0.008366477
65628,0.0056156707
65629,0.0056052767
65630,0.0055733644
65631,0.0066323383
65632,0.006963822
65633,0.039938245
65634,0.0055619357
65635,0.0045464546
65636,0.01659493
65637,0.0063758628
65638,0.0066386284
65639,0.005545976
65640,0.012151335
65641,0.0057983305
65642,0.0054106936
65643,0.008899599
65644,0.008054011
65645,0.005763366
65646,0.005562875
65647,0.00764595
65648,0.0070761773
65649,0.005607959
65650,0.0069156145
65651,0.008658238
65652,0.005299401
65653,0.0057413224
65654,0.0044820374
65655,0.0062047346
65656,0.0063377023
65657,0.005859616
65658,0.0063226307
65659,0.0046014055
65660,0.0054777935
65661,0.0077546495
65662,0.014273908
65663,0.008330337
65664,0.0045044892
65665,0.0070003243
65666,0.0059130196
65667,0.004550961
65668,0.0052318336
65669,0.005804205
65670,0.0045892023
65671,0.0046949373
65672,0.007605139
65673,0.0061951913
65674,0.007483913
65675,0.011040772
65676,0.0054991962
65677,0.0046516648
65678,0.005065828
65679,0.006142623
65680,0.005751607
65681,0.0047540246
65682,0.0045566782
65683,0.0047741733
65684,0.005522386
65685,0.005986978
65686,0.006123356
65687,0.004631041
65688,0.0045695654
65689,0.0044949306
65690,0.0046235123
65691,0.005529923
65692,0.0044449475
65693,0.0057192594
65694,0.005100014
65695,0.0051741526
65696,0.006295266
65697,0.004550961
65698,0.017277524
65699,0.0051247817
65700,0.0071077603
65701,0.004857424
65702,0.0048293206
65703,0.0067185834
65704,0.006068033
65705,0.007922339
65706,0.005489272
65707,0.006519926
65708,0.008238856
65709,0.0053332145
65710,0.09070638
65711,0.0045874338
65712,0.010380072
65713,0.008809343
65714,0.0063049383
65715,0.009253576
65716,0.014096009
65717,0.006599637
65718,0.0049669608
